"","Compound","Label","Stage","Temperature","Fraction","SEM","Accu"
"10209","Phosphocholine",1,"13C-Ctrl","Acropora-dark",0,NA,3813.917716
"10210","Phosphocholine",0,"13C-Ctrl","Acropora-dark",723940.2113,NA,727754.129016
"10211","Phosphocholine",5,"13C-Ctrl","Pocillopora-dark",0,NA,0
"10212","Phosphocholine",4,"13C-Ctrl","Pocillopora-dark",0,NA,0
"10213","Phosphocholine",3,"13C-Ctrl","Pocillopora-dark",5215.222022,NA,5215.222022
"10214","Phosphocholine",2,"13C-Ctrl","Pocillopora-dark",0,NA,5215.222022
"10215","Phosphocholine",1,"13C-Ctrl","Pocillopora-dark",0,NA,5215.222022
"10216","Phosphocholine",0,"13C-Ctrl","Pocillopora-dark",1484788.949,NA,1490004.171022
"10217","Phosphocholine",5,"13C-Larvae","Pocillopora-27",0,0,0
"10218","Phosphocholine",4,"13C-Larvae","Pocillopora-27",0,0,0
"10219","Phosphocholine",3,"13C-Larvae","Pocillopora-27",108.7341602,108.7341602,108.7341602
"10220","Phosphocholine",2,"13C-Larvae","Pocillopora-27",84.0640410316667,39.4676363583871,192.798201231667
"10221","Phosphocholine",1,"13C-Larvae","Pocillopora-27",1885.30729273333,596.894845770836,2078.105493965
"10222","Phosphocholine",0,"13C-Larvae","Pocillopora-27",68893.2852416667,10529.3741566813,70971.3907356317
"10223","Phosphocholine",5,"13C-Larvae","Pocillopora-30",0,0,0
"10224","Phosphocholine",4,"13C-Larvae","Pocillopora-30",0,0,0
"10225","Phosphocholine",3,"13C-Larvae","Pocillopora-30",454.130206583333,149.735441437528,454.130206583333
"10226","Phosphocholine",2,"13C-Larvae","Pocillopora-30",129.776840495,45.0485255327586,583.907047078333
"10227","Phosphocholine",1,"13C-Larvae","Pocillopora-30",5120.7076835,908.231338323609,5704.61473057833
"10228","Phosphocholine",0,"13C-Larvae","Pocillopora-30",86788.04677,6727.03436167574,92492.6615005783
"10229","Phosphocholine",5,"13C-Larvae","Pocillopora-33",0,0,0
"10230","Phosphocholine",4,"13C-Larvae","Pocillopora-33",0,0,0
"10231","Phosphocholine",3,"13C-Larvae","Pocillopora-33",269.30519116,164.949664149313,269.30519116
"10232","Phosphocholine",2,"13C-Larvae","Pocillopora-33",0,0,269.30519116
"10233","Phosphocholine",1,"13C-Larvae","Pocillopora-33",4553.0567276,714.909473455936,4822.36191876
"10234","Phosphocholine",0,"13C-Larvae","Pocillopora-33",133712.34385,20341.6542611761,138534.70576876
"10235","Phosphocholine",5,"13C-Larvae","Pocillopora-dark",0,0,0
"10236","Phosphocholine",4,"13C-Larvae","Pocillopora-dark",0,0,0
"10237","Phosphocholine",3,"13C-Larvae","Pocillopora-dark",0,0,0
"10238","Phosphocholine",2,"13C-Larvae","Pocillopora-dark",0,0,0
"10239","Phosphocholine",1,"13C-Larvae","Pocillopora-dark",38.0836403,38.0836403,38.0836403
"10240","Phosphocholine",0,"13C-Larvae","Pocillopora-dark",83679.89886,22950.9172677767,83717.9825003
"10241","Phosphocholine",5,"13C-Recruit","Acropora-27",0,0,0
"10242","Phosphocholine",4,"13C-Recruit","Acropora-27",0,0,0
"10243","Phosphocholine",3,"13C-Recruit","Acropora-27",2468.2285638,1260.86347902939,2468.2285638
"10244","Phosphocholine",2,"13C-Recruit","Acropora-27",0,0,2468.2285638
"10245","Phosphocholine",1,"13C-Recruit","Acropora-27",682.02749722,214.298853514082,3150.25606102
"10246","Phosphocholine",0,"13C-Recruit","Acropora-27",197068.65034,31018.918676145,200218.90640102
"10247","Phosphocholine",5,"13C-Recruit","Acropora-30",0,0,0
"10248","Phosphocholine",4,"13C-Recruit","Acropora-30",0,0,0
"10249","Phosphocholine",3,"13C-Recruit","Acropora-30",1449.02711783333,373.300927148777,1449.02711783333
"10250","Phosphocholine",2,"13C-Recruit","Acropora-30",46.5914521,46.5914521,1495.61856993333
"10251","Phosphocholine",1,"13C-Recruit","Acropora-30",1168.69023743333,477.752934515313,2664.30880736667
"10252","Phosphocholine",0,"13C-Recruit","Acropora-30",181376.230125,44561.1175114214,184040.538932367
"10253","Phosphocholine",5,"13C-Recruit","Acropora-33",0,0,0
"10254","Phosphocholine",4,"13C-Recruit","Acropora-33",0,0,0
"10255","Phosphocholine",3,"13C-Recruit","Acropora-33",736.98568358,235.119361902334,736.98568358
"10256","Phosphocholine",2,"13C-Recruit","Acropora-33",0,0,736.98568358
"10257","Phosphocholine",1,"13C-Recruit","Acropora-33",965.756222752,580.073103293595,1702.741906332
"10258","Phosphocholine",0,"13C-Recruit","Acropora-33",309916.992274,74408.4590458923,311619.734180332
"10259","Phosphocholine",5,"13C-Recruit","Acropora-dark",0,NA,0
"10260","Phosphocholine",4,"13C-Recruit","Acropora-dark",0,NA,0
"10261","Phosphocholine",3,"13C-Recruit","Acropora-dark",1390.30264,NA,1390.30264
"10262","Phosphocholine",2,"13C-Recruit","Acropora-dark",0,NA,1390.30264
"10263","Phosphocholine",1,"13C-Recruit","Acropora-dark",243.8458789,NA,1634.1485189
"10264","Phosphocholine",0,"13C-Recruit","Acropora-dark",244621.5486,NA,246255.6971189
"10265","Phosphocholine",5,"13C-Recruit","Pocillopora-27",0,0,0
"10266","Phosphocholine",4,"13C-Recruit","Pocillopora-27",0,0,0
"10267","Phosphocholine",3,"13C-Recruit","Pocillopora-27",537.1915964,139.401807661481,537.1915964
"10268","Phosphocholine",2,"13C-Recruit","Pocillopora-27",59.8758959,59.8758959,597.0674923
"10269","Phosphocholine",1,"13C-Recruit","Pocillopora-27",4800.7060304,938.360076606245,5397.7735227
"10270","Phosphocholine",0,"13C-Recruit","Pocillopora-27",204157.709786,44462.5190118404,209555.4833087
"10271","Phosphocholine",5,"13C-Recruit","Pocillopora-30",0,0,0
"10272","Phosphocholine",4,"13C-Recruit","Pocillopora-30",0,0,0
"10273","Phosphocholine",3,"13C-Recruit","Pocillopora-30",1330.69101935,602.201595546539,1330.69101935
"10274","Phosphocholine",2,"13C-Recruit","Pocillopora-30",718.328135025,468.64503667767,2049.019154375
"10275","Phosphocholine",1,"13C-Recruit","Pocillopora-30",12060.08866125,3261.45448081485,14109.107815625
"10276","Phosphocholine",0,"13C-Recruit","Pocillopora-30",346507.1726,92579.072373174,360616.280415625
"10277","Phosphocholine",5,"13C-Recruit","Pocillopora-33",0,0,0
"10278","Phosphocholine",4,"13C-Recruit","Pocillopora-33",0,0,0
"10279","Phosphocholine",3,"13C-Recruit","Pocillopora-33",2772.78995692,1070.90287790907,2772.78995692
"10280","Phosphocholine",2,"13C-Recruit","Pocillopora-33",3010.79891992,2179.58147985778,5783.58887684
"10281","Phosphocholine",1,"13C-Recruit","Pocillopora-33",42392.1040362,13351.3409232225,48175.69291304
"10282","Phosphocholine",0,"13C-Recruit","Pocillopora-33",1064012.05274,253332.982806498,1112187.74565304
"10283","Phosphocholine",5,"13C-Recruit","Pocillopora-dark",0,NA,0
"10284","Phosphocholine",4,"13C-Recruit","Pocillopora-dark",0,NA,0
"10285","Phosphocholine",3,"13C-Recruit","Pocillopora-dark",0,NA,0
"10286","Phosphocholine",2,"13C-Recruit","Pocillopora-dark",0,NA,0
"10287","Phosphocholine",1,"13C-Recruit","Pocillopora-dark",0,NA,0
"10288","Phosphocholine",0,"13C-Recruit","Pocillopora-dark",513807.2741,NA,513807.2741
"10289","Proline",5,"12C-Ctrl","Acropora-unlabeled",6943.261559,NA,6943.261559
"10290","Proline",4,"12C-Ctrl","Acropora-unlabeled",0,NA,6943.261559
"10291","Proline",3,"12C-Ctrl","Acropora-unlabeled",0,NA,6943.261559
"10292","Proline",2,"12C-Ctrl","Acropora-unlabeled",0,NA,6943.261559
"10293","Proline",1,"12C-Ctrl","Acropora-unlabeled",0,NA,6943.261559
"10294","Proline",0,"12C-Ctrl","Acropora-unlabeled",4505889.322,NA,4512832.583559
"10295","Proline",5,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"10296","Proline",4,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"10297","Proline",3,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"10298","Proline",2,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"10299","Proline",1,"12C-Ctrl","Pocillopora-unlabeled",30147.14854,NA,30147.14854
"10300","Proline",0,"12C-Ctrl","Pocillopora-unlabeled",6570117.361,NA,6600264.50954
"10301","Proline",5,"13C-Ctrl","Acropora-dark",4460.197762,NA,4460.197762
"10302","Proline",4,"13C-Ctrl","Acropora-dark",0,NA,4460.197762
"10303","Proline",3,"13C-Ctrl","Acropora-dark",11707.36543,NA,16167.563192
"10304","Proline",2,"13C-Ctrl","Acropora-dark",0,NA,16167.563192
"10305","Proline",1,"13C-Ctrl","Acropora-dark",14921.38622,NA,31088.949412
"10306","Proline",0,"13C-Ctrl","Acropora-dark",1837812.692,NA,1868901.641412
"10307","Proline",5,"13C-Ctrl","Pocillopora-dark",0,NA,0
"10308","Proline",4,"13C-Ctrl","Pocillopora-dark",0,NA,0
"10309","Proline",3,"13C-Ctrl","Pocillopora-dark",0,NA,0
"10310","Proline",2,"13C-Ctrl","Pocillopora-dark",0,NA,0
"10311","Proline",1,"13C-Ctrl","Pocillopora-dark",89712.20826,NA,89712.20826
"10312","Proline",0,"13C-Ctrl","Pocillopora-dark",30831825.13,NA,30921537.33826
"10313","Proline",5,"13C-Larvae","Pocillopora-27",1477.38473116667,663.667904357167,1477.38473116667
"10314","Proline",4,"13C-Larvae","Pocillopora-27",11523.6756968333,1848.74584538222,13001.060428
"10315","Proline",3,"13C-Larvae","Pocillopora-27",19679.4795933333,2540.69321812051,32680.5400213333
"10316","Proline",2,"13C-Larvae","Pocillopora-27",0,0,32680.5400213333
"10317","Proline",1,"13C-Larvae","Pocillopora-27",17160.9121026667,2621.90917453365,49841.452124
"10318","Proline",0,"13C-Larvae","Pocillopora-27",592796.912533333,55105.4043132314,642638.364657333
"10319","Proline",5,"13C-Larvae","Pocillopora-30",0,0,0
"10320","Proline",4,"13C-Larvae","Pocillopora-30",337.631278666667,337.631278666667,337.631278666667
"10321","Proline",3,"13C-Larvae","Pocillopora-30",2468.50320433333,557.242325179945,2806.134483
"10322","Proline",2,"13C-Larvae","Pocillopora-30",0,0,2806.134483
"10323","Proline",1,"13C-Larvae","Pocillopora-30",6037.95150983333,629.884892050077,8844.08599283333
"10324","Proline",0,"13C-Larvae","Pocillopora-30",219110.795233333,7907.58373373341,227954.881226167
"10325","Proline",5,"13C-Larvae","Pocillopora-33",900.1410672,567.610206716184,900.1410672
"10326","Proline",4,"13C-Larvae","Pocillopora-33",1608.1148112,1608.1148112,2508.2558784
"10327","Proline",3,"13C-Larvae","Pocillopora-33",5541.8019834,2113.6903957064,8050.0578618
"10328","Proline",2,"13C-Larvae","Pocillopora-33",0,0,8050.0578618
"10329","Proline",1,"13C-Larvae","Pocillopora-33",8572.8874788,2354.83446688046,16622.9453406
"10330","Proline",0,"13C-Larvae","Pocillopora-33",533270.57836,59090.7426054442,549893.5237006
"10331","Proline",5,"13C-Larvae","Pocillopora-dark",3040.61745666667,2139.6883719071,3040.61745666667
"10332","Proline",4,"13C-Larvae","Pocillopora-dark",866.032774666667,866.032774666667,3906.65023133333
"10333","Proline",3,"13C-Larvae","Pocillopora-dark",3771.93710833333,1380.07318223358,7678.58733966667
"10334","Proline",2,"13C-Larvae","Pocillopora-dark",0,0,7678.58733966667
"10335","Proline",1,"13C-Larvae","Pocillopora-dark",3713.54082566667,914.173656600552,11392.1281653333
"10336","Proline",0,"13C-Larvae","Pocillopora-dark",484986.5723,91053.7155436219,496378.700465333
"10337","Proline",5,"13C-Recruit","Acropora-27",31827.9665798,17087.9795955706,31827.9665798
"10338","Proline",4,"13C-Recruit","Acropora-27",130432.978366,56493.8902457646,162260.9449458
"10339","Proline",3,"13C-Recruit","Acropora-27",230780.934346,96185.1390232224,393041.8792918
"10340","Proline",2,"13C-Recruit","Acropora-27",229643.069692,95191.9941428958,622684.9489838
"10341","Proline",1,"13C-Recruit","Acropora-27",150702.871808,55376.1933692426,773387.8207918
"10342","Proline",0,"13C-Recruit","Acropora-27",5209808.4362,649560.590017784,5983196.2569918
"10343","Proline",5,"13C-Recruit","Acropora-30",14162.4174191667,4349.41216117937,14162.4174191667
"10344","Proline",4,"13C-Recruit","Acropora-30",73933.0943733333,15464.9832784658,88095.5117925
"10345","Proline",3,"13C-Recruit","Acropora-30",116683.329765,19679.4073858927,204778.8415575
"10346","Proline",2,"13C-Recruit","Acropora-30",114958.066123333,18644.4519421631,319736.907680833
"10347","Proline",1,"13C-Recruit","Acropora-30",93314.9902783333,9630.26827230707,413051.897959167
"10348","Proline",0,"13C-Recruit","Acropora-30",7130610.794,3432701.59390552,7543662.69195917
"10349","Proline",5,"13C-Recruit","Acropora-33",10530.8822048,5717.4313053575,10530.8822048
"10350","Proline",4,"13C-Recruit","Acropora-33",47918.6315982,28229.9480613228,58449.513803
"10351","Proline",3,"13C-Recruit","Acropora-33",88055.842204,54099.8275433385,146505.356007
"10352","Proline",2,"13C-Recruit","Acropora-33",92014.965878,58822.5990701647,238520.321885
"10353","Proline",1,"13C-Recruit","Acropora-33",83273.78517,39299.7830176095,321794.107055
"10354","Proline",0,"13C-Recruit","Acropora-33",7826123.7514,1446418.80873726,8147917.858455
"10355","Proline",5,"13C-Recruit","Acropora-dark",0,NA,0
"10356","Proline",4,"13C-Recruit","Acropora-dark",0,NA,0
"10357","Proline",3,"13C-Recruit","Acropora-dark",4961.851254,NA,4961.851254
"10358","Proline",2,"13C-Recruit","Acropora-dark",0,NA,4961.851254
"10359","Proline",1,"13C-Recruit","Acropora-dark",26358.84184,NA,31320.693094
"10360","Proline",0,"13C-Recruit","Acropora-dark",2929937.01,NA,2961257.703094
"10361","Proline",5,"13C-Recruit","Pocillopora-27",2981.1495136,1376.78577523859,2981.1495136
"10362","Proline",4,"13C-Recruit","Pocillopora-27",15128.1293146,6820.02554074858,18109.2788282
"10363","Proline",3,"13C-Recruit","Pocillopora-27",27627.6062624,10476.5855344288,45736.8850906
"10364","Proline",2,"13C-Recruit","Pocillopora-27",0,0,45736.8850906
"10365","Proline",1,"13C-Recruit","Pocillopora-27",32234.0774294,9963.31138060672,77970.96252
"10366","Proline",0,"13C-Recruit","Pocillopora-27",5363018.428,1437971.46159174,5440989.39052
"10367","Proline",5,"13C-Recruit","Pocillopora-30",5164.21907725,3771.53677355107,5164.21907725
"10368","Proline",4,"13C-Recruit","Pocillopora-30",12736.201537,7429.74788710752,17900.42061425
"10369","Proline",3,"13C-Recruit","Pocillopora-30",21266.1092975,8623.92631659589,39166.52991175
"10370","Proline",2,"13C-Recruit","Pocillopora-30",0,0,39166.52991175
"10371","Proline",1,"13C-Recruit","Pocillopora-30",43900.625604,26041.051673033,83067.15551575
"10372","Proline",0,"13C-Recruit","Pocillopora-30",5248842.39825,1866363.03661155,5331909.55376575
"10373","Proline",5,"13C-Recruit","Pocillopora-33",1117.0049006,1117.0049006,1117.0049006
"10374","Proline",4,"13C-Recruit","Pocillopora-33",5552.3365518,1753.13612254039,6669.3414524
"10375","Proline",3,"13C-Recruit","Pocillopora-33",12605.2299264,2447.68596251355,19274.5713788
"10376","Proline",2,"13C-Recruit","Pocillopora-33",0,0,19274.5713788
"10377","Proline",1,"13C-Recruit","Pocillopora-33",61673.836554,25588.2394890507,80948.4079328
"10378","Proline",0,"13C-Recruit","Pocillopora-33",8835839.7184,2911267.99772132,8916788.1263328
"10379","Proline",5,"13C-Recruit","Pocillopora-dark",0,NA,0
"10380","Proline",4,"13C-Recruit","Pocillopora-dark",0,NA,0
"10381","Proline",3,"13C-Recruit","Pocillopora-dark",0,NA,0
"10382","Proline",2,"13C-Recruit","Pocillopora-dark",0,NA,0
"10383","Proline",1,"13C-Recruit","Pocillopora-dark",47411.59955,NA,47411.59955
"10384","Proline",0,"13C-Recruit","Pocillopora-dark",5004773.992,NA,5052185.59155
"10385","S-adenosyl-L-homocysteine",14,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"10386","S-adenosyl-L-homocysteine",13,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"10387","S-adenosyl-L-homocysteine",12,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"10388","S-adenosyl-L-homocysteine",11,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"10389","S-adenosyl-L-homocysteine",10,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"10390","S-adenosyl-L-homocysteine",9,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"10391","S-adenosyl-L-homocysteine",8,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"10392","S-adenosyl-L-homocysteine",7,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"10393","S-adenosyl-L-homocysteine",6,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"10394","S-adenosyl-L-homocysteine",5,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"10395","S-adenosyl-L-homocysteine",4,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"10396","S-adenosyl-L-homocysteine",3,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"10397","S-adenosyl-L-homocysteine",2,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"10398","S-adenosyl-L-homocysteine",1,"12C-Ctrl","Acropora-unlabeled",0,NA,0
"10399","S-adenosyl-L-homocysteine",0,"12C-Ctrl","Acropora-unlabeled",14097.50722,NA,14097.50722
"10400","S-adenosyl-L-homocysteine",14,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"10401","S-adenosyl-L-homocysteine",13,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"10402","S-adenosyl-L-homocysteine",12,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"10403","S-adenosyl-L-homocysteine",11,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"10404","S-adenosyl-L-homocysteine",10,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"10405","S-adenosyl-L-homocysteine",9,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"10406","S-adenosyl-L-homocysteine",8,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"10407","S-adenosyl-L-homocysteine",7,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"10408","S-adenosyl-L-homocysteine",6,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"10409","S-adenosyl-L-homocysteine",5,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"10410","S-adenosyl-L-homocysteine",4,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"10411","S-adenosyl-L-homocysteine",3,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"10412","S-adenosyl-L-homocysteine",2,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"10413","S-adenosyl-L-homocysteine",1,"12C-Ctrl","Pocillopora-unlabeled",0,NA,0
"10414","S-adenosyl-L-homocysteine",0,"12C-Ctrl","Pocillopora-unlabeled",34213.11069,NA,34213.11069
"10415","S-adenosyl-L-homocysteine",14,"13C-Ctrl","Acropora-dark",0,NA,0
"10416","S-adenosyl-L-homocysteine",13,"13C-Ctrl","Acropora-dark",0,NA,0
"10417","S-adenosyl-L-homocysteine",12,"13C-Ctrl","Acropora-dark",0,NA,0
"10418","S-adenosyl-L-homocysteine",11,"13C-Ctrl","Acropora-dark",0,NA,0
"10419","S-adenosyl-L-homocysteine",10,"13C-Ctrl","Acropora-dark",0,NA,0
"10420","S-adenosyl-L-homocysteine",9,"13C-Ctrl","Acropora-dark",0,NA,0
"10421","S-adenosyl-L-homocysteine",8,"13C-Ctrl","Acropora-dark",0,NA,0
"10422","S-adenosyl-L-homocysteine",7,"13C-Ctrl","Acropora-dark",0,NA,0
"10423","S-adenosyl-L-homocysteine",6,"13C-Ctrl","Acropora-dark",0,NA,0
"10424","S-adenosyl-L-homocysteine",5,"13C-Ctrl","Acropora-dark",0,NA,0
"10425","S-adenosyl-L-homocysteine",4,"13C-Ctrl","Acropora-dark",0,NA,0
"10426","S-adenosyl-L-homocysteine",3,"13C-Ctrl","Acropora-dark",0,NA,0
"10427","S-adenosyl-L-homocysteine",2,"13C-Ctrl","Acropora-dark",0,NA,0
"10428","S-adenosyl-L-homocysteine",1,"13C-Ctrl","Acropora-dark",0,NA,0
"10429","S-adenosyl-L-homocysteine",0,"13C-Ctrl","Acropora-dark",16138.42682,NA,16138.42682
"10430","S-adenosyl-L-homocysteine",14,"13C-Ctrl","Pocillopora-dark",0,NA,0
"10431","S-adenosyl-L-homocysteine",13,"13C-Ctrl","Pocillopora-dark",0,NA,0
"10432","S-adenosyl-L-homocysteine",12,"13C-Ctrl","Pocillopora-dark",0,NA,0
"10433","S-adenosyl-L-homocysteine",11,"13C-Ctrl","Pocillopora-dark",0,NA,0
"10434","S-adenosyl-L-homocysteine",10,"13C-Ctrl","Pocillopora-dark",0,NA,0
"10435","S-adenosyl-L-homocysteine",9,"13C-Ctrl","Pocillopora-dark",0,NA,0
"10436","S-adenosyl-L-homocysteine",8,"13C-Ctrl","Pocillopora-dark",0,NA,0
"10437","S-adenosyl-L-homocysteine",7,"13C-Ctrl","Pocillopora-dark",0,NA,0
"10438","S-adenosyl-L-homocysteine",6,"13C-Ctrl","Pocillopora-dark",0,NA,0
"10439","S-adenosyl-L-homocysteine",5,"13C-Ctrl","Pocillopora-dark",0,NA,0
"10440","S-adenosyl-L-homocysteine",4,"13C-Ctrl","Pocillopora-dark",0,NA,0
"10441","S-adenosyl-L-homocysteine",3,"13C-Ctrl","Pocillopora-dark",0,NA,0
"10442","S-adenosyl-L-homocysteine",2,"13C-Ctrl","Pocillopora-dark",0,NA,0
"10443","S-adenosyl-L-homocysteine",1,"13C-Ctrl","Pocillopora-dark",0,NA,0
"10444","S-adenosyl-L-homocysteine",0,"13C-Ctrl","Pocillopora-dark",98470.37994,NA,98470.37994
"10445","S-adenosyl-L-homocysteine",14,"13C-Larvae","Pocillopora-27",0,0,0
"10446","S-adenosyl-L-homocysteine",13,"13C-Larvae","Pocillopora-27",0,0,0
"10447","S-adenosyl-L-homocysteine",12,"13C-Larvae","Pocillopora-27",0,0,0
"10448","S-adenosyl-L-homocysteine",11,"13C-Larvae","Pocillopora-27",0,0,0
"10449","S-adenosyl-L-homocysteine",10,"13C-Larvae","Pocillopora-27",0,0,0
"10450","S-adenosyl-L-homocysteine",9,"13C-Larvae","Pocillopora-27",0,0,0
"10451","S-adenosyl-L-homocysteine",8,"13C-Larvae","Pocillopora-27",0,0,0
"10452","S-adenosyl-L-homocysteine",7,"13C-Larvae","Pocillopora-27",0,0,0
"10453","S-adenosyl-L-homocysteine",6,"13C-Larvae","Pocillopora-27",0,0,0
"10454","S-adenosyl-L-homocysteine",5,"13C-Larvae","Pocillopora-27",0,0,0
"10455","S-adenosyl-L-homocysteine",4,"13C-Larvae","Pocillopora-27",0,0,0
"10456","S-adenosyl-L-homocysteine",3,"13C-Larvae","Pocillopora-27",0,0,0
"10457","S-adenosyl-L-homocysteine",2,"13C-Larvae","Pocillopora-27",0,0,0
"10458","S-adenosyl-L-homocysteine",1,"13C-Larvae","Pocillopora-27",0,0,0
"10459","S-adenosyl-L-homocysteine",0,"13C-Larvae","Pocillopora-27",6549.81127,713.603562168811,6549.81127
"10460","S-adenosyl-L-homocysteine",14,"13C-Larvae","Pocillopora-30",0,0,0
"10461","S-adenosyl-L-homocysteine",13,"13C-Larvae","Pocillopora-30",0,0,0
"10462","S-adenosyl-L-homocysteine",12,"13C-Larvae","Pocillopora-30",0,0,0
"10463","S-adenosyl-L-homocysteine",11,"13C-Larvae","Pocillopora-30",0,0,0
"10464","S-adenosyl-L-homocysteine",10,"13C-Larvae","Pocillopora-30",0,0,0
"10465","S-adenosyl-L-homocysteine",9,"13C-Larvae","Pocillopora-30",0,0,0
"10466","S-adenosyl-L-homocysteine",8,"13C-Larvae","Pocillopora-30",0,0,0
"10467","S-adenosyl-L-homocysteine",7,"13C-Larvae","Pocillopora-30",0,0,0
"10468","S-adenosyl-L-homocysteine",6,"13C-Larvae","Pocillopora-30",0,0,0
"10469","S-adenosyl-L-homocysteine",5,"13C-Larvae","Pocillopora-30",0,0,0
"10470","S-adenosyl-L-homocysteine",4,"13C-Larvae","Pocillopora-30",0,0,0
"10471","S-adenosyl-L-homocysteine",3,"13C-Larvae","Pocillopora-30",0,0,0
"10472","S-adenosyl-L-homocysteine",2,"13C-Larvae","Pocillopora-30",0,0,0
"10473","S-adenosyl-L-homocysteine",1,"13C-Larvae","Pocillopora-30",0,0,0
"10474","S-adenosyl-L-homocysteine",0,"13C-Larvae","Pocillopora-30",6339.952897,775.019353414125,6339.952897
"10475","S-adenosyl-L-homocysteine",14,"13C-Larvae","Pocillopora-33",0,0,0
"10476","S-adenosyl-L-homocysteine",13,"13C-Larvae","Pocillopora-33",0,0,0
"10477","S-adenosyl-L-homocysteine",12,"13C-Larvae","Pocillopora-33",0,0,0
"10478","S-adenosyl-L-homocysteine",11,"13C-Larvae","Pocillopora-33",0,0,0
"10479","S-adenosyl-L-homocysteine",10,"13C-Larvae","Pocillopora-33",0,0,0
"10480","S-adenosyl-L-homocysteine",9,"13C-Larvae","Pocillopora-33",0,0,0
"10481","S-adenosyl-L-homocysteine",8,"13C-Larvae","Pocillopora-33",0,0,0
"10482","S-adenosyl-L-homocysteine",7,"13C-Larvae","Pocillopora-33",0,0,0
"10483","S-adenosyl-L-homocysteine",6,"13C-Larvae","Pocillopora-33",0,0,0
"10484","S-adenosyl-L-homocysteine",5,"13C-Larvae","Pocillopora-33",0,0,0
"10485","S-adenosyl-L-homocysteine",4,"13C-Larvae","Pocillopora-33",0,0,0
"10486","S-adenosyl-L-homocysteine",3,"13C-Larvae","Pocillopora-33",0,0,0
"10487","S-adenosyl-L-homocysteine",2,"13C-Larvae","Pocillopora-33",0,0,0
"10488","S-adenosyl-L-homocysteine",1,"13C-Larvae","Pocillopora-33",0,0,0
"10489","S-adenosyl-L-homocysteine",0,"13C-Larvae","Pocillopora-33",6815.0630368,722.34341013493,6815.0630368
"10490","S-adenosyl-L-homocysteine",14,"13C-Larvae","Pocillopora-dark",0,0,0
"10491","S-adenosyl-L-homocysteine",13,"13C-Larvae","Pocillopora-dark",0,0,0
"10492","S-adenosyl-L-homocysteine",12,"13C-Larvae","Pocillopora-dark",0,0,0
"10493","S-adenosyl-L-homocysteine",11,"13C-Larvae","Pocillopora-dark",0,0,0
"10494","S-adenosyl-L-homocysteine",10,"13C-Larvae","Pocillopora-dark",0,0,0
"10495","S-adenosyl-L-homocysteine",9,"13C-Larvae","Pocillopora-dark",0,0,0
"10496","S-adenosyl-L-homocysteine",8,"13C-Larvae","Pocillopora-dark",0,0,0
"10497","S-adenosyl-L-homocysteine",7,"13C-Larvae","Pocillopora-dark",0,0,0
"10498","S-adenosyl-L-homocysteine",6,"13C-Larvae","Pocillopora-dark",0,0,0
"10499","S-adenosyl-L-homocysteine",5,"13C-Larvae","Pocillopora-dark",0,0,0
"10500","S-adenosyl-L-homocysteine",4,"13C-Larvae","Pocillopora-dark",0,0,0
"10501","S-adenosyl-L-homocysteine",3,"13C-Larvae","Pocillopora-dark",0,0,0
"10502","S-adenosyl-L-homocysteine",2,"13C-Larvae","Pocillopora-dark",0,0,0
"10503","S-adenosyl-L-homocysteine",1,"13C-Larvae","Pocillopora-dark",0,0,0
"10504","S-adenosyl-L-homocysteine",0,"13C-Larvae","Pocillopora-dark",6836.186063,850.818410176149,6836.186063
"10505","S-adenosyl-L-homocysteine",14,"13C-Recruit","Acropora-27",0,0,0
"10506","S-adenosyl-L-homocysteine",13,"13C-Recruit","Acropora-27",0,0,0
"10507","S-adenosyl-L-homocysteine",12,"13C-Recruit","Acropora-27",0,0,0
